Source_Mol,Target_Mol,Tanimoto
CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCc1c(F)c(F)cc(F)c1F,CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCc1c(F)c(F)c(F)c(F)c1F,0.7183098591549296
CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCc1c(F)c(F)cc(F)c1F,CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCc1c(F)c(F)cc(F)c1F,1.0
CC(C)C(C(=O)OCc1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,0.7368421052631579
CC(C)C(C(=O)OCc1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,CC(C)[C@H](C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,0.7368421052631579
CC(C)C(C(=O)OCc1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,CC(C)C(C(=O)OCc1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,1.0
CC(C)[C@@H](Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,CC(C)[C@@H](Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,1.0
C#CCc1ccc(COC(=O)C2C(C=C(C)C)C2(C)C)o1,C#CCc1ccc(COC(=O)C2C(C=C(C)C)C2(C)C)o1,1.0
C#CCc1ccc(COC(=O)C2C(C=C(C)C)C2(C)C)o1,C=CCc1ccc(COC(=O)C2C(C=C(C)C)C2(C)C)o1,0.7538461538461538
C=CCc1ccc(COC(=O)C2C(C=C(C)C)C2(C)C)o1,C#CCc1ccc(COC(=O)C2C(C=C(C)C)C2(C)C)o1,0.7538461538461538
C=CCc1ccc(COC(=O)C2C(C=C(C)C)C2(C)C)o1,C=CCc1ccc(COC(=O)C2C(C=C(C)C)C2(C)C)o1,1.0
COCc1ccc(COC(=O)C2C(C=C(C)C)C2(C)C)cc1,COCc1ccc(COC(=O)C2C(C=C(C)C)C2(C)C)cc1,1.0
C#CCc1cc(COC(=O)C2C(C=C(C)C)C2(C)C)c(C)o1,C#CCc1cc(COC(=O)C2C(C=C(C)C)C2(C)C)c(C)o1,1.0
Cc1c(F)c(F)c(COC(=O)[C@@H]2[C@H](/C=C(\Cl)C(F)(F)F)C2(C)C)c(F)c1F,Cc1c(F)c(F)c(COC(=O)[C@@H]2[C@H](/C=C(\Cl)C(F)(F)F)C2(C)C)c(F)c1F,1.0
COCc1c(F)c(F)c(COC(=O)C2C(C)(C)C2(C)C)c(F)c1F,COCc1c(F)c(F)c(COC(=O)C2C(C)(C)C2(C)C)c(F)c1F,1.0
CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,1.0
CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,CC(C)(COCc1cccc(Oc2ccccc2)c1)c1ccc(OC(F)(F)Br)cc1,0.7849462365591398
CC(C)(COCc1cccc(Oc2ccccc2)c1)c1ccc(OC(F)(F)Br)cc1,CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,0.7849462365591398
CC(C)(COCc1cccc(Oc2ccccc2)c1)c1ccc(OC(F)(F)Br)cc1,CC(C)(COCc1cccc(Oc2ccccc2)c1)c1ccc(OC(F)(F)Br)cc1,1.0
Fc1ccc(CCCC(c2ccc(Cl)cc2)C2CC2)cc1Oc1ccccc1,Fc1ccc(CCCC(c2ccc(Cl)cc2)C2CC2)cc1Oc1ccccc1,1.0
CSC(C)C(=NOCc1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,CSC(C)C(=NOCc1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,1.0
CSCC(=NOCc1cccc(-c2ccccc2)c1C)c1ccc(Cl)c(F)c1,CSCC(=NOCc1cccc(-c2ccccc2)c1C)c1ccc(Cl)c(F)c1,1.0
CCOCCc1ccc(OCCN=c2[nH]cnc(CC)c2Cl)c(C)c1C,CCOCCc1ccc(OCCN=c2[nH]cnc(CC)c2Cl)c(C)c1C,1.0
CCOCn1c(-c2ccc(Cl)cc2)c(C#N)c(Br)c1C(F)(F)F,CCOCn1c(-c2ccc(Cl)cc2)c(C#N)c(Br)c1C(F)(F)F,1.0
OC(=Nc1ccc(Cl)c(C(F)(F)F)c1)Nc1ccc(Cl)c(C(F)(F)F)c1,OC(=Nc1ccc(Cl)c(C(F)(F)F)c1)Nc1ccc(Cl)c(C(F)(F)F)c1,1.0
O=S(=O)(O)c1cc(Cl)ccc1Oc1ccc(Cl)cc1NC(O)=Nc1ccc(Cl)c(Cl)c1,O=S(=O)(O)c1cc(Cl)ccc1Oc1ccc(Cl)cc1NC(O)=Nc1ccc(Cl)c(Cl)c1,1.0
O=C(NCC(O)=NCC(F)(F)F)c1ccc(C2=NOC(c3cc(Cl)cc(C(F)(F)F)c3)(C(F)(F)F)C2)c2ccccc12,O=C(NCC(O)=NCC(F)(F)F)c1ccc(C2=NOC(c3cc(Cl)cc(C(F)(F)F)c3)(C(F)(F)F)C2)c2ccccc12,1.0
Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,1.0
C/C=C/C(=O)N(CC)c1ccccc1C,C/C=C/C(=O)N(CC)c1ccccc1C,1.0
O=C(Oc1ccccc1)n1c(C(F)(F)F)nc2cc(Cl)c(Cl)cc21,O=C(Oc1ccccc1)n1c(C(F)(F)F)nc2cc(Cl)c(Cl)cc21,1.0
Cn1c(O)c(C(=O)Nc2ccc(Cl)c(Cl)c2)c(=O)n(C)c1=O,Cn1c(O)c(C(=O)Nc2ccc(Cl)c(Cl)c2)c(=O)n(C)c1=O,1.0
CCc1nc2cc(C)c(Oc3ccc(OC(F)(F)F)cc3)cc2c(OC(=O)OC)c1C,CCc1nc2cc(C)c(Oc3ccc(OC(F)(F)F)cc3)cc2c(OC(=O)OC)c1C,1.0
N#CCN=C(O)c1cnccc1C(F)(F)F,N#CCN=C(O)c1cnccc1C(F)(F)F,1.0
O=C1C=C(N(Cc2ccc(Cl)nc2)CC(F)F)CO1,O=C1C=C(N(Cc2ccc(Cl)nc2)CC(F)F)CO1,1.0
Cc1cc(C2=NOC(c3cc(Cl)cc(Cl)c3)(C(F)(F)F)C2)ccc1C(=O)NCC(O)=NCC(F)(F)F,Cc1cc(C2=NOC(c3cc(Cl)cc(Cl)c3)(C(F)(F)F)C2)ccc1C(=O)NCC(O)=NCC(F)(F)F,1.0
CCC(C)=NN=C(c1ccc(Cl)cc1)c1ccc(OS(C)(=O)=O)cc1,CCC(C)=NN=C(c1ccc(Cl)cc1)c1ccc(OS(C)(=O)=O)cc1,1.0
CC(C)(C)c1cc(C=C(C#N)C#N)cc(C(C)(C)C)c1O,CC(C)(C)c1cc(C=C(C#N)C#N)cc(C(C)(C)C)c1O,1.0
CC(=O)OC(c1ccc(Cl)c(Cl)c1)C(Cl)(Cl)Cl,CC(=O)OC(c1ccc(Cl)c(Cl)c1)C(Cl)(Cl)Cl,1.0
CC(C)(C)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1,CC(C)(C)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1,1.0
FC(F)(F)c1ccc(OCCCOc2c(Cl)cc(OCC=C(Cl)Cl)cc2Cl)nc1,FC(F)(F)c1ccc(OCCCOc2c(Cl)cc(OCC=C(Cl)Cl)cc2Cl)nc1,1.0
OC(=Nc1ccc(Oc2ccc(Cl)cc2)c(Cl)c1)c1cc(I)cc(I)c1O,OC(=Nc1ccc(Oc2ccc(Cl)cc2)c(Cl)c1)c1cc(I)cc(I)c1O,1.0
Clc1ccc(-c2cc(-c3ccccc3)c(-c3ccccc3)s2)cc1,Clc1ccc(-c2cc(-c3ccccc3)c(-c3ccccc3)s2)cc1,1.0
CCOC(=O)CSc1nc(C(C)(C)C)nn1C(=O)N(C)C,CCOC(=O)CSc1nc(C(C)(C)C)nn1C(=O)N(C)C,1.0
C=CCN(CC=C)C(=O)CCl,C=CCN(CC=C)C(=O)CCl,1.0
CC(C)c1nn(C(O)=NC(C)(C)C)c(=O)n1N,CC(C)c1nn(C(O)=NC(C)(C)C)c(=O)n1N,1.0
CCC(Oc1ccc(F)c(C(F)(F)F)c1)C(O)=NCc1ccccc1,CCC(Oc1ccc(F)c(C(F)(F)F)c1)C(O)=NCc1ccccc1,1.0
O=C(O)CON=C(O)c1ccccc1,O=C(O)CON=C(O)c1ccccc1,1.0
Cc1cc(C)cc(C(=O)N(Cc2ccccc2)C(C)C)c1,Cc1cc(C)cc(C(=O)N(Cc2ccccc2)C(C)C)c1,1.0
CC(C)(N=C(O)C(Br)C(C)(C)C)c1ccccc1,CC(C)(N=C(O)C(Br)C(C)(C)C)c1ccccc1,1.0
CCN(CC)C(=O)n1cnc(S(=O)(=O)c2c(C)cc(C)cc2C)n1,CCN(CC)C(=O)n1cnc(S(=O)(=O)c2c(C)cc(C)cc2C)n1,1.0
CCN(CC)C(=O)CCl,CCN(CC)C(=O)CCl,1.0
COCC(C)N(C(=O)CCl)c1c(C)csc1C,COCC(C)N(C(=O)CCl)c1c(C)csc1C,1.0
COCC(C)N(C(=O)CCl)c1c(C)csc1C,COC[C@H](C)N(C(=O)CCl)c1c(C)csc1C,1.0
COC[C@H](C)N(C(=O)CCl)c1c(C)csc1C,COCC(C)N(C(=O)CCl)c1c(C)csc1C,1.0
COC[C@H](C)N(C(=O)CCl)c1c(C)csc1C,COC[C@H](C)N(C(=O)CCl)c1c(C)csc1C,1.0
CN(C)C(=O)C(c1ccccc1)c1ccccc1,CN(C)C(=O)C(c1ccccc1)c1ccccc1,1.0
CCCN(CC)C(=O)n1cnc(S(=O)(=O)CCC)n1,CCCN(CC)C(=O)n1cnc(S(=O)(=O)CCC)n1,1.0
CCN(C(=O)n1nnn(-c2ccccc2Cl)c1=O)C1CCCCC1,CCN(C(=O)n1nnn(-c2ccccc2Cl)c1=O)C1CCCCC1,1.0
NC(=O)c1nc(-c2ccccc2)n(-c2ccc(Cl)c(COCC(F)(F)C(F)(F)F)c2)n1,NC(=O)c1nc(-c2ccccc2)n(-c2ccc(Cl)c(COCC(F)(F)C(F)(F)F)c2)n1,1.0
CS(=O)(=O)N=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],CS(=O)(=O)N=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],1.0
CS(=O)(=O)N=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],O=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0.7692307692307693
O=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],CS(=O)(=O)N=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0.7692307692307693
O=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],O=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],1.0
O=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],O=C(O)COC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0.782051282051282
CCS(=O)(=O)N=C(O)c1cc(Oc2c(F)cc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],CCS(=O)(=O)N=C(O)c1cc(Oc2c(F)cc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],1.0
CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1,CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1,1.0
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,1.0
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,CCN(CC)C(=O)[C@@H](C)Oc1cccc2ccccc12,1.0
CCN(CC)C(=O)[C@@H](C)Oc1cccc2ccccc12,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,1.0
CCN(CC)C(=O)[C@@H](C)Oc1cccc2ccccc12,CCN(CC)C(=O)[C@@H](C)Oc1cccc2ccccc12,1.0
C#CC(C)(C)N=C(O)c1cc(Cl)cc(Cl)c1,C#CC(C)(C)N=C(O)c1cc(Cl)cc(Cl)c1,1.0
CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,1.0
C=C(C)C(O)=Nc1ccc(Cl)c(Cl)c1,C=C(C)C(O)=Nc1ccc(Cl)c(Cl)c1,1.0
Cc1c(Cl)ccc(OC(C)C(O)=Nc2ccccc2)c1Cl,Cc1c(Cl)ccc(OC(C)C(O)=Nc2ccccc2)c1Cl,1.0
OC(=Nc1ccc(Cl)c(Cl)c1)C1CC1,OC(=Nc1ccc(Cl)c(Cl)c1)C1CC1,1.0
O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1,O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1,1.0
CCOCOc1ccc(C(=O)Nc2cccc(Cl)c2Cl)cc1,CCOCOc1ccc(C(=O)Nc2cccc(Cl)c2Cl)cc1,1.0
COC(O)=NS(=O)(=O)c1ccc(NC(=O)COc2ccc(Cl)cc2C)cc1,COC(O)=NS(=O)(=O)c1ccc(NC(=O)COc2ccc(Cl)cc2C)cc1,1.0
CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,1.0
O=C(Nc1ccccc1)c1cccnc1Oc1cccc(C(F)(F)F)c1,O=C(Nc1ccccc1)c1cccnc1Oc1cccc(C(F)(F)F)c1,1.0
CC(C)N(C(=O)n1cnn(-c2ccc(Cl)cc2Cl)c1=O)c1ccc(F)cc1F,CC(C)N(C(=O)n1cnn(-c2ccc(Cl)cc2Cl)c1=O)c1ccc(F)cc1F,1.0
CN(C(=O)COc1nc2ccccc2s1)c1ccccc1,CN(C(=O)COc1nc2ccccc2s1)c1ccccc1,1.0
CC(O)=Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,CC(O)=Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,1.0
C[C@@H](Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1)C(=O)N(C)c1ccccc1F,C[C@@H](Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1)C(=O)N(C)c1ccccc1F,1.0
CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1,CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1,1.0
CC(Oc1ccc2ccccc2c1)C(O)=Nc1ccccc1,CC(Oc1ccc2ccccc2c1)C(O)=Nc1ccccc1,1.0
OC(=Nc1ccc(F)cc1)c1cccc(Oc2cccc(C(F)(F)F)c2)n1,OC(=Nc1ccc(F)cc1)c1cccc(Oc2cccc(C(F)(F)F)c2)n1,1.0
CCC(O)=Nc1ccc(Cl)c(Cl)c1,CCC(O)=Nc1ccc(Cl)c(Cl)c1,1.0
Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F,Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F,1.0
CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,1.0
CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,0.8181818181818182
CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,C[C@H](C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,0.8181818181818182
CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,0.8181818181818182
CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,1.0
CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,C[C@H](C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,1.0
C[C@H](C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,0.8181818181818182
C[C@H](C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,1.0
C[C@H](C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,C[C@H](C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,1.0
CCOCN(C(=O)CCl)c1c(C)cccc1CC,CCOCN(C(=O)CCl)c1c(C)cccc1CC,1.0
CCOCN(C(=O)CCl)c1c(C)cccc1CC,CCc1cccc(C)c1N(COC(C)C)C(=O)CCl,0.7241379310344828
CCc1cccc(C)c1N(COC(C)C)C(=O)CCl,CCOCN(C(=O)CCl)c1c(C)cccc1CC,0.7241379310344828
CCc1cccc(C)c1N(COC(C)C)C(=O)CCl,CCc1cccc(C)c1N(COC(C)C)C(=O)CCl,1.0
CCc1cccc(CC)c1N(COC)C(=O)CCl,CCc1cccc(CC)c1N(COC)C(=O)CCl,1.0
CCc1cccc(CC)c1N(COC)C(=O)CCl,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,0.7258064516129032
CCc1cccc(CC)c1N(COC)C(=O)CCl,C/C=C\COCN(C(=O)CCl)c1c(CC)cccc1CC,0.7258064516129032
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,CCc1cccc(CC)c1N(COC)C(=O)CCl,0.7258064516129032
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,1.0
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,C/C=C\COCN(C(=O)CCl)c1c(CC)cccc1CC,0.7058823529411765
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,0.7575757575757576
C/C=C\COCN(C(=O)CCl)c1c(CC)cccc1CC,CCc1cccc(CC)c1N(COC)C(=O)CCl,0.7258064516129032
C/C=C\COCN(C(=O)CCl)c1c(CC)cccc1CC,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,0.7058823529411765
C/C=C\COCN(C(=O)CCl)c1c(CC)cccc1CC,C/C=C\COCN(C(=O)CCl)c1c(CC)cccc1CC,1.0
CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,0.7575757575757576
CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,1.0
Cc1cccc(C)c1N(COCC(C)C)C(=O)CCl,Cc1cccc(C)c1N(COCC(C)C)C(=O)CCl,1.0
COCCN(C(=O)CCl)c1c(C)cccc1C,COCCN(C(=O)CCl)c1c(C)cccc1C,1.0
CCOCN(C(=O)CCl)c1ccccc1CC,CCOCN(C(=O)CCl)c1ccccc1CC,1.0
CCc1ccccc1N(C(=O)CCl)C(C)C,CCc1ccccc1N(C(=O)CCl)C(C)C,1.0
CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,1.0
CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,CCc1cccc(C)c1N(C(=O)CCl)[C@@H](C)COC,1.0
CCc1cccc(C)c1N(C(=O)CCl)[C@@H](C)COC,CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,1.0
CCc1cccc(C)c1N(C(=O)CCl)[C@@H](C)COC,CCc1cccc(C)c1N(C(=O)CCl)[C@@H](C)COC,1.0
CC(C)N(C(=O)CCl)c1ccccc1,CC(C)N(C(=O)CCl)c1ccccc1,1.0
CC(C)N(C(=O)CCl)c1ccccc1,C#CC(C)N(C(=O)CCl)c1ccccc1,0.717391304347826
C#CC(C)N(C(=O)CCl)c1ccccc1,CC(C)N(C(=O)CCl)c1ccccc1,0.717391304347826
C#CC(C)N(C(=O)CCl)c1ccccc1,C#CC(C)N(C(=O)CCl)c1ccccc1,1.0
CCCCOCN(C(=O)CCl)c1c(C)cccc1C(C)(C)C,CCCCOCN(C(=O)CCl)c1c(C)cccc1C(C)(C)C,1.0
COc1ccsc1CN(C(=O)CCl)c1c(C)cccc1C,COc1ccsc1CN(C(=O)CCl)c1c(C)cccc1C,1.0
Cc1cccc(N(C(=O)CCl)C(C)C)c1C,Cc1cccc(N(C(=O)CCl)C(C)C)c1C,1.0
CCSc1ccc(NS(C)(=O)=O)c(C(F)(F)F)c1,CCSc1ccc(NS(C)(=O)=O)c(C(F)(F)F)c1,1.0
O=C1[C@H]2C[C@H](F)CN2C(=O)N1c1cc(NS(=O)(=O)CCl)c(Cl)cc1F,O=C1[C@H]2C[C@H](F)CN2C(=O)N1c1cc(NS(=O)(=O)CCl)c(Cl)cc1F,1.0
COCc1cccc(C(O)c2nc(OC)cc(OC)n2)c1NS(=O)(=O)C(F)F,COCc1cccc(C(O)c2nc(OC)cc(OC)n2)c1NS(=O)(=O)C(F)F,1.0
COC(O)=NS(=O)(=O)c1ccc(N)cc1,COC(O)=NS(=O)(=O)c1ccc(N)cc1,1.0
COC(=O)Nc1ccc(S(=O)(=O)N=C(O)OC)cc1,COC(=O)Nc1ccc(S(=O)(=O)N=C(O)OC)cc1,1.0
CCCN(CCC)c1c([N+](=O)[O-])cc(C)cc1[N+](=O)[O-],CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],0.7121212121212122
CCCN(CCC)c1c([N+](=O)[O-])cc(C)cc1[N+](=O)[O-],CCCN(CCC)c1c([N+](=O)[O-])cc(C)cc1[N+](=O)[O-],1.0
CCCN(CCC)c1c([N+](=O)[O-])cc(C)cc1[N+](=O)[O-],CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],0.7619047619047619
CCCN(CCC)c1c([N+](=O)[O-])cc(C)cc1[N+](=O)[O-],CCCN(CCC)c1c([N+](=O)[O-])cc(S(C)(=O)=O)cc1[N+](=O)[O-],0.7384615384615385
CCCN(CCC)c1c([N+](=O)[O-])cc(C)cc1[N+](=O)[O-],CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.7121212121212122
COc1cnc(OC)n2nc(NS(=O)(=O)c3c(OCC(F)F)cccc3C(F)(F)F)nc12,COc1cnc(OC)n2nc(NS(=O)(=O)c3c(OCC(F)F)cccc3C(F)(F)F)nc12,1.0
CCS(=O)(=O)Nc1cc(-n2nc(C(F)(F)F)n(C)c2=O)c(F)cc1C(=N)S,CCS(=O)(=O)Nc1cc(-n2nc(C(F)(F)F)n(C)c2=O)c(F)cc1C(=N)S,1.0
N=C(S)c1c(Cl)cccc1Cl,N=C(S)c1c(Cl)cccc1Cl,1.0
COc1c(Cl)ccc(Cl)c1C(=O)OCCN(CCOC(=O)c1c(Cl)ccc(Cl)c1OC)c1ccccc1,COc1c(Cl)ccc(Cl)c1C(=O)OCCN(CCOC(=O)c1c(Cl)ccc(Cl)c1OC)c1ccccc1,1.0
Nc1cc(Cl)cc(C(=O)O)c1Cl,Nc1cc(Cl)cc(C(=O)O)c1Cl,1.0
COc1c(Cl)ccc(Cl)c1C(=O)O,COc1c(Cl)ccc(Cl)c1C(=O)O,1.0
O=C(O)c1c(Cl)ccc(Cl)c1Cl,O=C(O)c1c(Cl)ccc(Cl)c1Cl,1.0
COc1c(Cl)cc(Cl)c(Cl)c1C(=O)O,COc1c(Cl)cc(Cl)c(Cl)c1C(=O)O,1.0
COc1cc(OC)nc(Oc2cccc(Oc3nc(OC)cc(OC)n3)c2C(=O)O)n1,COc1cc(OC)nc(Oc2cccc(Oc3nc(OC)cc(OC)n3)c2C(=O)O)n1,1.0
CON=C(C)c1cccc(Oc2nc(OC)cc(OC)n2)c1C(=O)O,CON=C(C)c1cccc(Oc2nc(OC)cc(OC)n2)c1C(=O)O,1.0
COc1cc(OC)nc(Sc2cccc(Cl)c2C(=O)O)n1,COc1cc(OC)nc(Sc2cccc(Cl)c2C(=O)O)n1,1.0
O=C(O)c1c(Cl)c(Cl)c(C(=O)O)c(Cl)c1Cl,O=C(O)c1c(Cl)c(Cl)c(C(=O)O)c(Cl)c1Cl,1.0
Nc1cc(Cl)nc(C(=O)O)c1Cl,Nc1cc(Cl)nc(C(=O)O)c1Cl,1.0
O=C(O)c1nc(Cl)ccc1Cl,O=C(O)c1nc(Cl)ccc1Cl,1.0
COc1c(Cl)ccc(-c2nc(C(=O)O)c(Cl)c(N)c2F)c1F,COc1c(Cl)ccc(-c2nc(C(=O)O)c(Cl)c(N)c2F)c1F,1.0
COc1c(Cl)ccc(-c2cc(N)c(Cl)c(C(=O)O)n2)c1F,COc1c(Cl)ccc(-c2cc(N)c(Cl)c(C(=O)O)n2)c1F,1.0
Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,1.0
O=C(O)c1c(Cl)ccc2cc(Cl)cnc12,O=C(O)c1c(Cl)ccc2cc(Cl)cnc12,1.0
O=C(O)c1c(Cl)ccc2cc(Cl)cnc12,Cc1cnc2c(C(=O)O)c(Cl)ccc2c1,0.7446808510638298
Cc1cnc2c(C(=O)O)c(Cl)ccc2c1,O=C(O)c1c(Cl)ccc2cc(Cl)cnc12,0.7446808510638298
Cc1cnc2c(C(=O)O)c(Cl)ccc2c1,Cc1cnc2c(C(=O)O)c(Cl)ccc2c1,1.0
COc1ccc(-n2c(=O)c(C(=O)C3C(=O)CCCC3=O)nc3c(Cl)cccc32)cc1,COc1ccc(-n2c(=O)c(C(=O)C3C(=O)CCCC3=O)nc3c(Cl)cccc32)cc1,1.0
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1,CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1,1.0
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1,CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c(Cl)c1,0.746268656716418
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c(Cl)c1,CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1,0.746268656716418
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c(Cl)c1,CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c(Cl)c1,1.0
